[2026-04-11T12:01:00+00:00] Ollama server ready
[2026-04-11T12:01:00+00:00] VRAM monitor started (PID: 24)
[2026-04-11T12:01:00+00:00] Model 'mws-agent' already exists.
[2026-04-11T12:01:00+00:00] === Generation session started ===
[2026-04-11T12:01:00+00:00] VRAM: 438MiB | GPU: 2%
[2026-04-11T12:32:21+00:00] VRAM: 443MiB | GPU: 1%
[2026-04-11T12:32:26+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:32:31+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:32:36+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:32:41+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:32:46+00:00] VRAM: 443MiB | GPU: 1%
[2026-04-11T12:32:51+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:32:56+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:33:01+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:33:06+00:00] VRAM: 455MiB | GPU: 28%
[2026-04-11T12:33:11+00:00] VRAM: 442MiB | GPU: 16%
[2026-04-11T12:33:16+00:00] VRAM: 442MiB | GPU: 2%
[2026-04-11T12:33:22+00:00] VRAM: 547MiB | GPU: 20%
[2026-04-11T12:33:27+00:00] VRAM: 443MiB | GPU: 3%
[2026-04-11T12:33:32+00:00] VRAM: 444MiB | GPU: 6%
[2026-04-11T12:33:37+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:33:42+00:00] VRAM: 444MiB | GPU: 3%
[2026-04-11T12:33:47+00:00] VRAM: 444MiB | GPU: 9%
[2026-04-11T12:33:52+00:00] VRAM: 443MiB | GPU: 20%
[2026-04-11T12:33:57+00:00] VRAM: 443MiB | GPU: 24%
[2026-04-11T12:34:02+00:00] VRAM: 443MiB | GPU: 6%
[2026-04-11T12:34:07+00:00] VRAM: 444MiB | GPU: 2%
[2026-04-11T12:34:12+00:00] VRAM: 444MiB | GPU: 1%
[2026-04-11T12:34:17+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:34:23+00:00] VRAM: 444MiB | GPU: 21%
[2026-04-11T12:34:28+00:00] VRAM: 444MiB | GPU: 3%
[2026-04-11T12:34:33+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:34:38+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:34:43+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:34:48+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:34:53+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:34:58+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:35:03+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:35:08+00:00] VRAM: 444MiB | GPU: 1%
[2026-04-11T12:35:13+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:35:18+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:35:24+00:00] VRAM: 471MiB | GPU: 19%
[2026-04-11T12:35:29+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:35:34+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:35:39+00:00] VRAM: 482MiB | GPU: 6%
[2026-04-11T12:35:44+00:00] VRAM: 439MiB | GPU: 2%
[2026-04-11T12:35:49+00:00] VRAM: 439MiB | GPU: 10%
[2026-04-11T12:35:54+00:00] VRAM: 439MiB | GPU: 0%
[2026-04-11T12:35:59+00:00] VRAM: 439MiB | GPU: 0%
[2026-04-11T12:36:04+00:00] VRAM: 439MiB | GPU: 0%
[2026-04-11T12:36:09+00:00] VRAM: 439MiB | GPU: 0%
[2026-04-11T12:36:14+00:00] VRAM: 439MiB | GPU: 0%
[2026-04-11T12:36:19+00:00] VRAM: 455MiB | GPU: 22%
[2026-04-11T12:36:25+00:00] VRAM: 482MiB | GPU: 38%
[2026-04-11T12:36:30+00:00] VRAM: 443MiB | GPU: 1%
[2026-04-11T12:36:35+00:00] VRAM: 440MiB | GPU: 1%
[2026-04-11T12:36:40+00:00] VRAM: 440MiB | GPU: 3%
[2026-04-11T12:36:45+00:00] VRAM: 440MiB | GPU: 0%
[2026-04-11T12:36:50+00:00] VRAM: 440MiB | GPU: 1%
[2026-04-11T12:36:55+00:00] VRAM: 440MiB | GPU: 2%
[2026-04-11T12:37:00+00:00] VRAM: 442MiB | GPU: 2%
[2026-04-11T12:37:05+00:00] VRAM: 444MiB | GPU: 1%
[2026-04-11T12:37:10+00:00] VRAM: 444MiB | GPU: 1%
[2026-04-11T12:37:15+00:00] VRAM: 444MiB | GPU: 7%
[2026-04-11T12:37:20+00:00] VRAM: 444MiB | GPU: 1%
[2026-04-11T12:37:26+00:00] VRAM: 444MiB | GPU: 1%
[2026-04-11T12:37:31+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:37:36+00:00] VRAM: 444MiB | GPU: 1%
[2026-04-11T12:37:41+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:37:46+00:00] VRAM: 444MiB | GPU: 2%
[2026-04-11T12:37:51+00:00] VRAM: 444MiB | GPU: 3%
[2026-04-11T12:37:56+00:00] VRAM: 444MiB | GPU: 2%
[2026-04-11T12:38:01+00:00] VRAM: 444MiB | GPU: 0%
[2026-04-11T12:38:06+00:00] VRAM: 444MiB | GPU: 5%
[2026-04-11T12:38:11+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:38:16+00:00] VRAM: 443MiB | GPU: 7%
[2026-04-11T12:38:21+00:00] VRAM: 443MiB | GPU: 1%
[2026-04-11T12:38:27+00:00] VRAM: 447MiB | GPU: 1%
[2026-04-11T12:38:32+00:00] VRAM: 443MiB | GPU: 3%
[2026-04-11T12:38:37+00:00] VRAM: 448MiB | GPU: 2%
[2026-04-11T12:38:42+00:00] VRAM: 443MiB | GPU: 3%
[2026-04-11T12:38:47+00:00] VRAM: 442MiB | GPU: 0%
[2026-04-11T12:38:52+00:00] VRAM: 442MiB | GPU: 4%
[2026-04-11T12:38:57+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:39:02+00:00] VRAM: 442MiB | GPU: 4%
[2026-04-11T12:39:07+00:00] VRAM: 442MiB | GPU: 9%
[2026-04-11T12:39:12+00:00] VRAM: 442MiB | GPU: 6%
[2026-04-11T12:39:17+00:00] VRAM: 442MiB | GPU: 4%
[2026-04-11T12:39:22+00:00] VRAM: 442MiB | GPU: 7%
[2026-04-11T12:39:28+00:00] VRAM: 442MiB | GPU: 6%
[2026-04-11T12:39:33+00:00] VRAM: 442MiB | GPU: 4%
[2026-04-11T12:39:38+00:00] VRAM: 442MiB | GPU: 7%
[2026-04-11T12:39:43+00:00] VRAM: 442MiB | GPU: 5%
[2026-04-11T12:39:48+00:00] VRAM: 442MiB | GPU: 2%
[2026-04-11T12:39:53+00:00] VRAM: 442MiB | GPU: 8%
[2026-04-11T12:39:58+00:00] VRAM: 443MiB | GPU: 2%
[2026-04-11T12:40:03+00:00] VRAM: 443MiB | GPU: 7%
[2026-04-11T12:40:08+00:00] VRAM: 443MiB | GPU: 5%
[2026-04-11T12:40:13+00:00] VRAM: 443MiB | GPU: 1%
[2026-04-11T12:40:18+00:00] VRAM: 443MiB | GPU: 5%
[2026-04-11T12:40:23+00:00] VRAM: 443MiB | GPU: 5%
[2026-04-11T12:40:29+00:00] VRAM: 443MiB | GPU: 5%
[2026-04-11T12:40:34+00:00] VRAM: 443MiB | GPU: 3%
[2026-04-11T12:40:39+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:40:44+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:40:49+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:40:54+00:00] VRAM: 443MiB | GPU: 1%
[2026-04-11T12:40:59+00:00] VRAM: 443MiB | GPU: 2%
[2026-04-11T12:41:04+00:00] VRAM: 443MiB | GPU: 1%
[2026-04-11T12:41:09+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:41:14+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:41:19+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:41:25+00:00] VRAM: 443MiB | GPU: 2%
[2026-04-11T12:41:30+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:41:35+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:41:40+00:00] VRAM: 487MiB | GPU: 8%
[2026-04-11T12:41:45+00:00] VRAM: 460MiB | GPU: 29%
[2026-04-11T12:41:50+00:00] VRAM: 446MiB | GPU: 24%
[2026-04-11T12:41:55+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:42:00+00:00] VRAM: 446MiB | GPU: 2%
[2026-04-11T12:42:05+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:42:10+00:00] VRAM: 446MiB | GPU: 2%
[2026-04-11T12:42:15+00:00] VRAM: 446MiB | GPU: 4%
[2026-04-11T12:42:20+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:42:25+00:00] VRAM: 446MiB | GPU: 6%
[2026-04-11T12:42:31+00:00] VRAM: 446MiB | GPU: 3%
[2026-04-11T12:42:36+00:00] VRAM: 446MiB | GPU: 2%
[2026-04-11T12:42:41+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:42:46+00:00] VRAM: 446MiB | GPU: 1%
[2026-04-11T12:42:51+00:00] VRAM: 446MiB | GPU: 3%
[2026-04-11T12:42:56+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:43:01+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:43:06+00:00] VRAM: 446MiB | GPU: 2%
[2026-04-11T12:43:11+00:00] VRAM: 446MiB | GPU: 1%
[2026-04-11T12:43:16+00:00] VRAM: 446MiB | GPU: 2%
[2026-04-11T12:43:21+00:00] VRAM: 446MiB | GPU: 2%
[2026-04-11T12:43:27+00:00] VRAM: 446MiB | GPU: 1%
[2026-04-11T12:43:32+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:43:37+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:43:42+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:43:47+00:00] VRAM: 446MiB | GPU: 4%
[2026-04-11T12:43:52+00:00] VRAM: 446MiB | GPU: 1%
[2026-04-11T12:43:57+00:00] VRAM: 446MiB | GPU: 4%
[2026-04-11T12:44:02+00:00] VRAM: 446MiB | GPU: 3%
[2026-04-11T12:44:07+00:00] VRAM: 446MiB | GPU: 1%
[2026-04-11T12:44:12+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:44:17+00:00] VRAM: 446MiB | GPU: 6%
[2026-04-11T12:44:22+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:44:28+00:00] VRAM: 446MiB | GPU: 2%
[2026-04-11T12:44:33+00:00] VRAM: 446MiB | GPU: 4%
[2026-04-11T12:44:38+00:00] VRAM: 446MiB | GPU: 1%
[2026-04-11T12:44:43+00:00] VRAM: 446MiB | GPU: 2%
[2026-04-11T12:44:48+00:00] VRAM: 446MiB | GPU: 1%
[2026-04-11T12:44:53+00:00] VRAM: 446MiB | GPU: 1%
[2026-04-11T12:44:58+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:45:03+00:00] VRAM: 446MiB | GPU: 1%
[2026-04-11T12:45:08+00:00] VRAM: 446MiB | GPU: 1%
[2026-04-11T12:45:13+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:45:18+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:45:23+00:00] VRAM: 446MiB | GPU: 0%
[2026-04-11T12:45:28+00:00] VRAM: 472MiB | GPU: 11%
[2026-04-11T12:45:34+00:00] VRAM: 442MiB | GPU: 0%
[2026-04-11T12:45:39+00:00] VRAM: 442MiB | GPU: 0%
[2026-04-11T12:45:44+00:00] VRAM: 442MiB | GPU: 0%
[2026-04-11T12:45:49+00:00] VRAM: 442MiB | GPU: 0%
[2026-04-11T12:45:54+00:00] VRAM: 442MiB | GPU: 0%
[2026-04-11T12:45:59+00:00] VRAM: 442MiB | GPU: 0%
[2026-04-11T12:46:04+00:00] VRAM: 442MiB | GPU: 4%
[2026-04-11T12:46:09+00:00] VRAM: 442MiB | GPU: 0%
[2026-04-11T12:46:14+00:00] VRAM: 442MiB | GPU: 0%
[2026-04-11T12:46:19+00:00] VRAM: 442MiB | GPU: 0%
[2026-04-11T12:46:24+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:46:29+00:00] VRAM: 442MiB | GPU: 0%
[2026-04-11T12:46:35+00:00] VRAM: 442MiB | GPU: 4%
[2026-04-11T12:46:35+00:00] Shutting down VRAM monitor...
[2026-04-11T12:46:35+00:00] Shutting down VRAM monitor...
[2026-04-11T12:47:00+00:00] Ollama server ready
[2026-04-11T12:47:00+00:00] VRAM monitor started (PID: 23)
[2026-04-11T12:47:00+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:47:00+00:00] VRAM: 442MiB | GPU: 3%
[2026-04-11T12:47:01+00:00] Shutting down VRAM monitor...
[2026-04-11T12:47:03+00:00] Ollama server ready
[2026-04-11T12:47:03+00:00] VRAM monitor started (PID: 24)
[2026-04-11T12:47:03+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:47:03+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:47:04+00:00] Shutting down VRAM monitor...
[2026-04-11T12:47:07+00:00] Ollama server ready
[2026-04-11T12:47:07+00:00] VRAM monitor started (PID: 25)
[2026-04-11T12:47:07+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:47:07+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:47:07+00:00] Shutting down VRAM monitor...
[2026-04-11T12:47:10+00:00] Ollama server ready
[2026-04-11T12:47:10+00:00] VRAM monitor started (PID: 23)
[2026-04-11T12:47:10+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:47:10+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:47:11+00:00] Shutting down VRAM monitor...
[2026-04-11T12:47:13+00:00] Ollama server ready
[2026-04-11T12:47:13+00:00] VRAM monitor started (PID: 24)
[2026-04-11T12:47:13+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:47:13+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:47:15+00:00] Shutting down VRAM monitor...
[2026-04-11T12:47:18+00:00] Ollama server ready
[2026-04-11T12:47:18+00:00] VRAM monitor started (PID: 23)
[2026-04-11T12:47:18+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:47:18+00:00] VRAM: 442MiB | GPU: 5%
[2026-04-11T12:47:19+00:00] Shutting down VRAM monitor...
[2026-04-11T12:47:24+00:00] Ollama server ready
[2026-04-11T12:47:24+00:00] VRAM monitor started (PID: 25)
[2026-04-11T12:47:24+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:47:24+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:47:25+00:00] Shutting down VRAM monitor...
[2026-04-11T12:47:33+00:00] Ollama server ready
[2026-04-11T12:47:33+00:00] VRAM monitor started (PID: 24)
[2026-04-11T12:47:33+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:47:33+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:47:34+00:00] Shutting down VRAM monitor...
[2026-04-11T12:47:48+00:00] Ollama server ready
[2026-04-11T12:47:48+00:00] VRAM monitor started (PID: 23)
[2026-04-11T12:47:49+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:47:49+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:47:49+00:00] Shutting down VRAM monitor...
[2026-04-11T12:48:17+00:00] Ollama server ready
[2026-04-11T12:48:17+00:00] VRAM monitor started (PID: 23)
[2026-04-11T12:48:17+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:48:17+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:48:18+00:00] Shutting down VRAM monitor...
[2026-04-11T12:49:11+00:00] Ollama server ready
[2026-04-11T12:49:11+00:00] VRAM monitor started (PID: 26)
[2026-04-11T12:49:11+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:49:11+00:00] VRAM: 446MiB | GPU: 2%
[2026-04-11T12:49:12+00:00] Shutting down VRAM monitor...
[2026-04-11T12:50:14+00:00] Ollama server ready
[2026-04-11T12:50:14+00:00] VRAM monitor started (PID: 24)
[2026-04-11T12:50:14+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:50:14+00:00] VRAM: 446MiB | GPU: 3%
[2026-04-11T12:50:14+00:00] Shutting down VRAM monitor...
[2026-04-11T12:51:16+00:00] Ollama server ready
[2026-04-11T12:51:16+00:00] VRAM monitor started (PID: 23)
[2026-04-11T12:51:16+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:51:16+00:00] VRAM: 442MiB | GPU: 3%
[2026-04-11T12:51:17+00:00] Shutting down VRAM monitor...
[2026-04-11T12:52:19+00:00] Ollama server ready
[2026-04-11T12:52:19+00:00] VRAM monitor started (PID: 26)
[2026-04-11T12:52:19+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:52:19+00:00] VRAM: 443MiB | GPU: 2%
[2026-04-11T12:52:20+00:00] Shutting down VRAM monitor...
[2026-04-11T12:53:22+00:00] Ollama server ready
[2026-04-11T12:53:22+00:00] VRAM monitor started (PID: 27)
[2026-04-11T12:53:22+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T12:53:22+00:00] VRAM: 443MiB | GPU: 4%
[2026-04-11T12:53:23+00:00] Shutting down VRAM monitor...
[2026-04-11T12:54:25+00:00] Ollama server ready
[2026-04-11T12:54:25+00:00] VRAM monitor started (PID: 23)
[2026-04-11T12:54:25+00:00] Model mws-agent already exists.
[2026-04-11T12:54:25+00:00] === Generation session started ===
[2026-04-11T12:54:25+00:00] VRAM: 443MiB | GPU: 2%
[2026-04-11T12:54:30+00:00] VRAM: 443MiB | GPU: 5%
[2026-04-11T12:54:35+00:00] VRAM: 443MiB | GPU: 6%
[2026-04-11T12:54:40+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:54:45+00:00] VRAM: 443MiB | GPU: 5%
[2026-04-11T12:54:50+00:00] VRAM: 443MiB | GPU: 1%
[2026-04-11T12:54:56+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:55:01+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:55:06+00:00] VRAM: 443MiB | GPU: 1%
[2026-04-11T12:55:11+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:55:16+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:55:21+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:55:26+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:55:31+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:55:36+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:55:41+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:55:46+00:00] VRAM: 443MiB | GPU: 1%
[2026-04-11T12:55:51+00:00] VRAM: 443MiB | GPU: 0%
[2026-04-11T12:55:57+00:00] VRAM: 443MiB | GPU: 7%
[2026-04-11T12:56:02+00:00] VRAM: 443MiB | GPU: 5%
[2026-04-11T12:56:07+00:00] VRAM: 443MiB | GPU: 22%
[2026-04-11T12:56:12+00:00] VRAM: 443MiB | GPU: 3%
[2026-04-11T12:56:17+00:00] VRAM: 443MiB | GPU: 8%
[2026-04-11T12:56:22+00:00] VRAM: 442MiB | GPU: 1%
[2026-04-11T12:56:27+00:00] VRAM: 447MiB | GPU: 10%
[2026-04-11T12:56:32+00:00] VRAM: 590MiB | GPU: 30%
[2026-04-11T12:56:37+00:00] VRAM: 452MiB | GPU: 6%
[2026-04-11T12:56:42+00:00] VRAM: 452MiB | GPU: 6%
[2026-04-11T12:56:47+00:00] VRAM: 452MiB | GPU: 4%
[2026-04-11T12:56:53+00:00] VRAM: 452MiB | GPU: 9%
[2026-04-11T12:56:58+00:00] VRAM: 452MiB | GPU: 4%
[2026-04-11T12:57:03+00:00] VRAM: 451MiB | GPU: 2%
[2026-04-11T12:57:08+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:57:13+00:00] VRAM: 451MiB | GPU: 2%
[2026-04-11T12:57:18+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:57:23+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:57:28+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:57:33+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:57:38+00:00] VRAM: 451MiB | GPU: 1%
[2026-04-11T12:57:43+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:57:48+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:57:54+00:00] VRAM: 451MiB | GPU: 1%
[2026-04-11T12:57:59+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:58:04+00:00] VRAM: 451MiB | GPU: 4%
[2026-04-11T12:58:09+00:00] VRAM: 451MiB | GPU: 1%
[2026-04-11T12:58:14+00:00] VRAM: 451MiB | GPU: 1%
[2026-04-11T12:58:19+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:58:24+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:58:29+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:58:34+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:58:39+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:58:44+00:00] VRAM: 451MiB | GPU: 9%
[2026-04-11T12:58:49+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:58:55+00:00] VRAM: 451MiB | GPU: 2%
[2026-04-11T12:59:00+00:00] VRAM: 451MiB | GPU: 0%
[2026-04-11T12:59:05+00:00] VRAM: 451MiB | GPU: 2%
[2026-04-11T12:59:10+00:00] VRAM: 451MiB | GPU: 4%
[2026-04-11T12:59:11+00:00] Shutting down VRAM monitor...
[2026-04-11T12:59:11+00:00] Shutting down VRAM monitor...
[2026-04-11T13:09:25+00:00] Ollama server ready
[2026-04-11T13:09:25+00:00] VRAM monitor started (PID: 24)
[2026-04-11T13:09:25+00:00] Creating mws-agent from /app/ollama/Modelfile...
[2026-04-11T13:09:25+00:00] VRAM: 473MiB | GPU: 1%
[2026-04-11T13:09:30+00:00] VRAM: 473MiB | GPU: 3%
[2026-04-11T13:09:36+00:00] VRAM: 473MiB | GPU: 2%
[2026-04-11T13:09:41+00:00] VRAM: 473MiB | GPU: 2%
[2026-04-11T13:09:46+00:00] VRAM: 473MiB | GPU: 1%
[2026-04-11T13:09:51+00:00] VRAM: 473MiB | GPU: 0%
[2026-04-11T13:09:56+00:00] VRAM: 473MiB | GPU: 0%
[2026-04-11T13:10:01+00:00] VRAM: 473MiB | GPU: 0%
[2026-04-11T13:10:06+00:00] VRAM: 471MiB | GPU: 2%
[2026-04-11T13:10:11+00:00] VRAM: 475MiB | GPU: 2%
[2026-04-11T13:10:16+00:00] VRAM: 475MiB | GPU: 0%
[2026-04-11T13:10:21+00:00] VRAM: 475MiB | GPU: 2%
[2026-04-11T13:10:27+00:00] VRAM: 475MiB | GPU: 0%
[2026-04-11T13:10:32+00:00] VRAM: 475MiB | GPU: 2%
[2026-04-11T13:10:37+00:00] VRAM: 475MiB | GPU: 0%
[2026-04-11T13:10:42+00:00] VRAM: 475MiB | GPU: 2%
[2026-04-11T13:10:47+00:00] VRAM: 475MiB | GPU: 4%
[2026-04-11T13:10:52+00:00] VRAM: 475MiB | GPU: 20%
[2026-04-11T13:10:57+00:00] VRAM: 475MiB | GPU: 2%
[2026-04-11T13:11:02+00:00] VRAM: 475MiB | GPU: 1%
[2026-04-11T13:11:07+00:00] VRAM: 475MiB | GPU: 1%
[2026-04-11T13:11:12+00:00] VRAM: 475MiB | GPU: 1%
[2026-04-11T13:11:18+00:00] VRAM: 475MiB | GPU: 1%
[2026-04-11T13:11:23+00:00] VRAM: 475MiB | GPU: 1%
[2026-04-11T13:11:28+00:00] VRAM: 475MiB | GPU: 1%
[2026-04-11T13:11:33+00:00] VRAM: 475MiB | GPU: 0%
[2026-04-11T13:11:38+00:00] VRAM: 475MiB | GPU: 0%
[2026-04-11T13:11:43+00:00] VRAM: 475MiB | GPU: 0%
[2026-04-11T13:11:48+00:00] VRAM: 475MiB | GPU: 0%
[2026-04-11T13:11:53+00:00] VRAM: 475MiB | GPU: 0%
[2026-04-11T13:11:58+00:00] VRAM: 476MiB | GPU: 7%
[2026-04-11T13:12:03+00:00] VRAM: 474MiB | GPU: 6%
[2026-04-11T13:12:08+00:00] VRAM: 474MiB | GPU: 5%
[2026-04-11T13:12:14+00:00] VRAM: 474MiB | GPU: 5%
[2026-04-11T13:12:19+00:00] VRAM: 474MiB | GPU: 5%
[2026-04-11T13:12:22+00:00] === Generation session started ===
[2026-04-11T13:12:24+00:00] VRAM: 474MiB | GPU: 6%
[2026-04-11T13:12:29+00:00] VRAM: 474MiB | GPU: 4%
[2026-04-11T13:12:34+00:00] VRAM: 519MiB | GPU: 12%
[2026-04-11T13:12:39+00:00] VRAM: 471MiB | GPU: 0%
[2026-04-11T13:12:44+00:00] VRAM: 471MiB | GPU: 3%
[2026-04-11T13:12:49+00:00] VRAM: 471MiB | GPU: 0%
[2026-04-11T13:12:54+00:00] VRAM: 471MiB | GPU: 0%
[2026-04-11T13:12:59+00:00] VRAM: 471MiB | GPU: 0%
[2026-04-11T13:13:04+00:00] VRAM: 471MiB | GPU: 4%
[2026-04-11T13:13:09+00:00] VRAM: 471MiB | GPU: 0%
[2026-04-11T13:13:14+00:00] VRAM: 471MiB | GPU: 5%
[2026-04-11T13:13:20+00:00] VRAM: 474MiB | GPU: 8%
[2026-04-11T13:13:25+00:00] VRAM: 474MiB | GPU: 6%
[2026-04-11T13:13:30+00:00] VRAM: 474MiB | GPU: 6%
[2026-04-11T13:13:35+00:00] VRAM: 474MiB | GPU: 12%
[2026-04-11T13:13:40+00:00] VRAM: 474MiB | GPU: 5%
[2026-04-11T13:13:45+00:00] VRAM: 474MiB | GPU: 5%
[2026-04-11T13:13:50+00:00] VRAM: 474MiB | GPU: 5%
[2026-04-11T13:13:55+00:00] VRAM: 474MiB | GPU: 5%
[2026-04-11T13:14:00+00:00] VRAM: 474MiB | GPU: 6%
[2026-04-11T13:14:05+00:00] VRAM: 474MiB | GPU: 7%
[2026-04-11T13:14:10+00:00] VRAM: 474MiB | GPU: 12%
[2026-04-11T13:14:15+00:00] VRAM: 474MiB | GPU: 6%
[2026-04-11T13:14:21+00:00] VRAM: 471MiB | GPU: 0%
[2026-04-11T13:14:26+00:00] VRAM: 471MiB | GPU: 0%
[2026-04-11T13:14:31+00:00] VRAM: 471MiB | GPU: 8%
[2026-04-11T13:14:36+00:00] VRAM: 471MiB | GPU: 7%
[2026-04-11T13:14:41+00:00] VRAM: 471MiB | GPU: 0%
[2026-04-11T13:14:46+00:00] VRAM: 471MiB | GPU: 3%
[2026-04-11T13:14:51+00:00] VRAM: 471MiB | GPU: 2%
[2026-04-11T13:14:56+00:00] VRAM: 471MiB | GPU: 3%
[2026-04-11T13:15:01+00:00] VRAM: 471MiB | GPU: 1%
[2026-04-11T13:15:06+00:00] VRAM: 471MiB | GPU: 1%
[2026-04-11T13:15:11+00:00] VRAM: 471MiB | GPU: 0%
